2026-03-06 16:26:11.976 | INFO     | __main__:<module>:8 - Stap 1: Libraries geladen.
2026-03-06 16:26:11.976 | INFO     | __main__:<module>:8 - Stap 1: Libraries geladen.
2026-03-06 16:26:11.976 | INFO     | __main__:<module>:8 - Stap 1: Libraries geladen.
2026-03-06 16:26:11.976 | INFO     | __main__:<module>:8 - Stap 1: Libraries geladen.
2026-03-06 16:26:12.026 | INFO     | __main__:<module>:16 - Stap 2: Connecties succesvol geopend.
2026-03-06 16:26:12.026 | INFO     | __main__:<module>:16 - Stap 2: Connecties succesvol geopend.
2026-03-06 16:26:12.026 | INFO     | __main__:<module>:16 - Stap 2: Connecties succesvol geopend.
2026-03-06 16:26:12.026 | INFO     | __main__:<module>:16 - Stap 2: Connecties succesvol geopend.
2026-03-06 16:26:12.059 | INFO     | __main__:reset_sdm:2 - Start Full Refresh: SDM leegmaken.
2026-03-06 16:26:12.059 | INFO     | __main__:reset_sdm:2 - Start Full Refresh: SDM leegmaken.
2026-03-06 16:26:12.059 | INFO     | __main__:reset_sdm:2 - Start Full Refresh: SDM leegmaken.
2026-03-06 16:26:12.059 | INFO     | __main__:reset_sdm:2 - Start Full Refresh: SDM leegmaken.
2026-03-06 16:26:12.070 | INFO     | __main__:reset_sdm:21 - SDM is leeg. Klaar voor nieuwe data.
2026-03-06 16:26:12.070 | INFO     | __main__:reset_sdm:21 - SDM is leeg. Klaar voor nieuwe data.
2026-03-06 16:26:12.070 | INFO     | __main__:reset_sdm:21 - SDM is leeg. Klaar voor nieuwe data.
2026-03-06 16:26:12.070 | INFO     | __main__:reset_sdm:21 - SDM is leeg. Klaar voor nieuwe data.
2026-03-06 16:26:12.146 | INFO     | __main__:<module>:1 - Start inladen van alle data...
2026-03-06 16:26:12.146 | INFO     | __main__:<module>:1 - Start inladen van alle data...
2026-03-06 16:26:12.146 | INFO     | __main__:<module>:1 - Start inladen van alle data...
2026-03-06 16:26:12.146 | INFO     | __main__:<module>:1 - Start inladen van alle data...
2026-03-06 16:26:12.170 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 5 rijen geladen in Accessoireverkoop_Leverancier.
2026-03-06 16:26:12.170 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 5 rijen geladen in Accessoireverkoop_Leverancier.
2026-03-06 16:26:12.170 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 5 rijen geladen in Accessoireverkoop_Leverancier.
2026-03-06 16:26:12.170 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 5 rijen geladen in Accessoireverkoop_Leverancier.
2026-03-06 16:26:12.187 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 20 rijen geladen in Accessoireverkoop_Klant.
2026-03-06 16:26:12.187 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 20 rijen geladen in Accessoireverkoop_Klant.
2026-03-06 16:26:12.187 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 20 rijen geladen in Accessoireverkoop_Klant.
2026-03-06 16:26:12.187 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 20 rijen geladen in Accessoireverkoop_Klant.
2026-03-06 16:26:12.201 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 4 rijen geladen in Accessoireverkoop_Filiaal.
2026-03-06 16:26:12.201 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 4 rijen geladen in Accessoireverkoop_Filiaal.
2026-03-06 16:26:12.201 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 4 rijen geladen in Accessoireverkoop_Filiaal.
2026-03-06 16:26:12.201 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 4 rijen geladen in Accessoireverkoop_Filiaal.
2026-03-06 16:26:12.220 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Accessoireverkoop_Accessoire.
2026-03-06 16:26:12.220 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Accessoireverkoop_Accessoire.
2026-03-06 16:26:12.220 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Accessoireverkoop_Accessoire.
2026-03-06 16:26:12.220 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Accessoireverkoop_Accessoire.
2026-03-06 16:26:12.237 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Accessoireverkoop_Monteur.
2026-03-06 16:26:12.237 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Accessoireverkoop_Monteur.
2026-03-06 16:26:12.237 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Accessoireverkoop_Monteur.
2026-03-06 16:26:12.237 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Accessoireverkoop_Monteur.
2026-03-06 16:26:12.274 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 100 rijen geladen in Accessoireverkoop_Accessoire_Verkoop.
2026-03-06 16:26:12.274 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 100 rijen geladen in Accessoireverkoop_Accessoire_Verkoop.
2026-03-06 16:26:12.274 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 100 rijen geladen in Accessoireverkoop_Accessoire_Verkoop.
2026-03-06 16:26:12.274 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 100 rijen geladen in Accessoireverkoop_Accessoire_Verkoop.
2026-03-06 16:26:12.289 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Fietsverkoop_Fabrikant.
2026-03-06 16:26:12.289 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Fietsverkoop_Fabrikant.
2026-03-06 16:26:12.289 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Fietsverkoop_Fabrikant.
2026-03-06 16:26:12.289 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Fietsverkoop_Fabrikant.
2026-03-06 16:26:12.303 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 4 rijen geladen in Fietsverkoop_Filiaal.
2026-03-06 16:26:12.303 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 4 rijen geladen in Fietsverkoop_Filiaal.
2026-03-06 16:26:12.303 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 4 rijen geladen in Fietsverkoop_Filiaal.
2026-03-06 16:26:12.303 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 4 rijen geladen in Fietsverkoop_Filiaal.
2026-03-06 16:26:12.317 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 25 rijen geladen in Fietsverkoop_Klant.
2026-03-06 16:26:12.317 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 25 rijen geladen in Fietsverkoop_Klant.
2026-03-06 16:26:12.317 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 25 rijen geladen in Fietsverkoop_Klant.
2026-03-06 16:26:12.317 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 25 rijen geladen in Fietsverkoop_Klant.
2026-03-06 16:26:12.333 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 75 rijen geladen in Fietsverkoop_Fiets.
2026-03-06 16:26:12.333 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 75 rijen geladen in Fietsverkoop_Fiets.
2026-03-06 16:26:12.333 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 75 rijen geladen in Fietsverkoop_Fiets.
2026-03-06 16:26:12.333 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 75 rijen geladen in Fietsverkoop_Fiets.
2026-03-06 16:26:12.349 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Fietsverkoop_Monteur.
2026-03-06 16:26:12.349 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Fietsverkoop_Monteur.
2026-03-06 16:26:12.349 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Fietsverkoop_Monteur.
2026-03-06 16:26:12.349 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Fietsverkoop_Monteur.
2026-03-06 16:26:12.382 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 150 rijen geladen in Fietsverkoop_Fiets_Verkoop.
2026-03-06 16:26:12.382 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 150 rijen geladen in Fietsverkoop_Fiets_Verkoop.
2026-03-06 16:26:12.382 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 150 rijen geladen in Fietsverkoop_Fiets_Verkoop.
2026-03-06 16:26:12.382 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 150 rijen geladen in Fietsverkoop_Fiets_Verkoop.
2026-03-06 16:26:12.393 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 11 rijen geladen in Onderhoud_Fabrikant.
2026-03-06 16:26:12.393 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 11 rijen geladen in Onderhoud_Fabrikant.
2026-03-06 16:26:12.393 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 11 rijen geladen in Onderhoud_Fabrikant.
2026-03-06 16:26:12.393 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 11 rijen geladen in Onderhoud_Fabrikant.
2026-03-06 16:26:12.405 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 5 rijen geladen in Onderhoud_Filiaal.
